31.214799999999997,1,2019,Villavicencio
25.999174603174605,2,2019,Villavicencio
26.29441798941799,3,2019,Villavicencio
27.47997606837607,4,2019,Villavicencio
28.885348214285713,1,2020,Villavicencio
25.895680555555558,2,2020,Villavicencio
25.7984858974359,3,2020,Villavicencio
25.90922393162393,4,2020,Villavicencio
28.580453781512603,1,2021,Villavicencio
22.871395021645025,2,2021,Villavicencio
24.068472222222226,3,2021,Villavicencio
27.394223611111116,4,2021,Villavicencio
